num_step,seed_5,seed_10,seed_15,seed_20,seed_25
966,6.67001586407423e-07,5.00003807246685e-07,5.00003807246685e-07,5.410111043602228e-07,5.410111043602228e-07
967,5.00003807246685e-07,4.1601015254855156e-07,5.420006345957518e-07,7.089984137564898e-07,5.00003807246685e-07
968,1.2499804142862558e-06,5.420006345957518e-07,8.330098353326321e-07,6.67001586407423e-07,3.3300602808594704e-07
969,5.00003807246685e-07,7.499766070395708e-07,1.3750104699283838e-06,3.7500285543501377e-07,4.999747034162283e-07
970,5.00003807246685e-07,5.839974619448185e-07,6.250047590583563e-07,8.750066626816988e-07,3.7500285543501377e-07
971,5.420006345957518e-07,5.410111043602228e-07,6.250047590583563e-07,9.170034900307655e-07,5.00003807246685e-07
972,4.999747034162283e-07,5.420006345957518e-07,6.249756552278996e-07,5.00003807246685e-07,6.250047590583563e-07
973,5.420006345957518e-07,5.839974619448185e-07,6.67001586407423e-07,1.167005393654108e-06,6.249756552278996e-07
974,8.750066626816988e-07,6.67001586407423e-07,6.67001586407423e-07,5.409820005297661e-07,7.080088835209608e-07
975,6.659829523414373e-07,7.500057108700275e-07,5.420006345957518e-07,5.00003807246685e-07,6.67001586407423e-07
976,5.829788278788328e-07,7.080088835209608e-07,4.5797787606716156e-07,6.660120561718941e-07,4.169996827840805e-07
977,5.420006345957518e-07,1.374981366097927e-06,4.5797787606716156e-07,3.7497375160455704e-07,4.1601015254855156e-07
978,4.169996827840805e-07,8.329807315021753e-07,7.089984137564898e-07,5.00003807246685e-07,4.580069798976183e-07
979,6.67001586407423e-07,6.67001586407423e-07,6.250047590583563e-07,5.00003807246685e-07,5.839974619448185e-07
980,4.580069798976183e-07,5.420006345957518e-07,6.660120561718941e-07,6.249756552278996e-07,5.830079317092896e-07
981,5.00003807246685e-07,7.089984137564898e-07,7.080088835209608e-07,6.250047590583563e-07,2.9098009690642357e-07
982,4.5899651013314724e-07,5.420006345957518e-07,5.410111043602228e-07,1.5409896150231361e-06,6.249756552278996e-07
983,4.1601015254855156e-07,1.0420044418424368e-06,7.089984137564898e-07,5.420006345957518e-07,6.250047590583563e-07
984,5.409820005297661e-07,6.67001586407423e-07,6.249756552278996e-07,9.169743862003088e-07,5.829788278788328e-07
985,5.420006345957518e-07,6.250047590583563e-07,5.00003807246685e-07,4.5797787606716156e-07,8.33999365568161e-07
986,4.169996827840805e-07,8.750066626816988e-07,7.080088835209608e-07,7.080088835209608e-07,7.079797796905041e-07
987,5.839974619448185e-07,7.080088835209608e-07,4.580069798976183e-07,7.080088835209608e-07,7.089984137564898e-07
988,4.1601015254855156e-07,3.7500285543501377e-07,5.409820005297661e-07,5.410111043602228e-07,7.920025382190943e-07
989,5.420006345957518e-07,6.660120561718941e-07,6.250047590583563e-07,5.839974619448185e-07,5.409820005297661e-07
990,4.580069798976183e-07,4.169996827840805e-07,5.420006345957518e-07,5.00003807246685e-07,1.2500095181167126e-06
991,7.910130079835653e-07,7.500057108700275e-07,1.374981366097927e-06,6.67001586407423e-07,4.5899651013314724e-07
992,4.580069798976183e-07,5.409820005297661e-07,4.5899651013314724e-07,4.5797787606716156e-07,1.4169781934469938e-06
993,5.00003807246685e-07,5.830079317092896e-07,5.00003807246685e-07,4.169996827840805e-07,6.669724825769663e-07
994,6.250047590583563e-07,1.3750104699283838e-06,5.420006345957518e-07,5.410111043602228e-07,5.839974619448185e-07
995,2.9199873097240925e-07,8.330098353326321e-07,6.67001586407423e-07,5.00003807246685e-07,5.829788278788328e-07
996,5.00003807246685e-07,7.500057108700275e-07,5.830079317092896e-07,4.5797787606716156e-07,6.250047590583563e-07
997,4.5899651013314724e-07,7.500057108700275e-07,3.7500285543501377e-07,4.999747034162283e-07,5.00003807246685e-07
998,5.829788278788328e-07,6.250047590583563e-07,5.420006345957518e-07,4.580069798976183e-07,6.250047590583563e-07
999,4.580069798976183e-07,6.249756552278996e-07,5.420006345957518e-07,5.829788278788328e-07,8.33999365568161e-07
1000,6.67001586407423e-07,7.079797796905041e-07,5.00003807246685e-07,6.250047590583563e-07,4.169996827840805e-07
